match_id,date,season,league,league_name,home_team,away_team,home_goals,away_goals,result,matchday,stage
497537,2024-12-01,2024,PL,Premier League,Tottenham,Fulham,1,1,D,13,REGULAR_SEASON
497534,2024-12-01,2024,PL,Premier League,Liverpool,Man City,2,0,H,13,REGULAR_SEASON
497545,2024-12-03,2024,PL,Premier League,Ipswich Town,Crystal Palace,0,1,A,14,REGULAR_SEASON
497546,2024-12-03,2024,PL,Premier League,Leicester City,West Ham,3,1,H,14,REGULAR_SEASON
497543,2024-12-04,2024,PL,Premier League,Everton,Wolverhampton,4,0,H,14,REGULAR_SEASON
497547,2024-12-04,2024,PL,Premier League,Man City,Nottingham,3,0,H,14,REGULAR_SEASON
497548,2024-12-04,2024,PL,Premier League,Newcastle,Liverpool,3,3,D,14,REGULAR_SEASON
497549,2024-12-04,2024,PL,Premier League,Southampton,Chelsea,1,5,A,14,REGULAR_SEASON
497541,2024-12-04,2024,PL,Premier League,Arsenal,Man United,2,0,H,14,REGULAR_SEASON
497542,2024-12-04,2024,PL,Premier League,Aston Villa,Brentford,3,1,H,14,REGULAR_SEASON
497544,2024-12-05,2024,PL,Premier League,Fulham,Brighton Hove,3,1,H,14,REGULAR_SEASON
497540,2024-12-05,2024,PL,Premier League,Bournemouth,Tottenham,1,0,H,14,REGULAR_SEASON
497550,2024-12-07,2024,PL,Premier League,Aston Villa,Southampton,1,0,H,15,REGULAR_SEASON
497551,2024-12-07,2024,PL,Premier League,Brentford,Newcastle,4,2,H,15,REGULAR_SEASON
497552,2024-12-07,2024,PL,Premier League,Crystal Palace,Man City,2,2,D,15,REGULAR_SEASON
497557,2024-12-07,2024,PL,Premier League,Man United,Nottingham,2,3,A,15,REGULAR_SEASON
497554,2024-12-08,2024,PL,Premier League,Fulham,Arsenal,1,1,D,15,REGULAR_SEASON
497555,2024-12-08,2024,PL,Premier League,Ipswich Town,Bournemouth,1,2,A,15,REGULAR_SEASON
497556,2024-12-08,2024,PL,Premier League,Leicester City,Brighton Hove,2,2,D,15,REGULAR_SEASON
497558,2024-12-08,2024,PL,Premier League,Tottenham,Chelsea,3,4,A,15,REGULAR_SEASON
497559,2024-12-09,2024,PL,Premier League,West Ham,Wolverhampton,2,1,H,15,REGULAR_SEASON
497561,2024-12-14,2024,PL,Premier League,Arsenal,Everton,0,0,D,16,REGULAR_SEASON
497564,2024-12-14,2024,PL,Premier League,Liverpool,Fulham,2,2,D,16,REGULAR_SEASON
497566,2024-12-14,2024,PL,Premier League,Newcastle,Leicester City,4,0,H,16,REGULAR_SEASON
497569,2024-12-14,2024,PL,Premier League,Wolverhampton,Ipswich Town,1,2,A,16,REGULAR_SEASON
497567,2024-12-14,2024,PL,Premier League,Nottingham,Aston Villa,2,1,H,16,REGULAR_SEASON
497562,2024-12-15,2024,PL,Premier League,Brighton Hove,Crystal Palace,1,3,A,16,REGULAR_SEASON
497565,2024-12-15,2024,PL,Premier League,Man City,Man United,1,2,A,16,REGULAR_SEASON
497563,2024-12-15,2024,PL,Premier League,Chelsea,Brentford,2,1,H,16,REGULAR_SEASON
497568,2024-12-15,2024,PL,Premier League,Southampton,Tottenham,0,5,A,16,REGULAR_SEASON
497560,2024-12-16,2024,PL,Premier League,Bournemouth,West Ham,1,1,D,16,REGULAR_SEASON
497570,2024-12-21,2024,PL,Premier League,Aston Villa,Man City,2,1,H,17,REGULAR_SEASON
497571,2024-12-21,2024,PL,Premier League,Brentford,Nottingham,0,2,A,17,REGULAR_SEASON
497575,2024-12-21,2024,PL,Premier League,Ipswich Town,Newcastle,0,4,A,17,REGULAR_SEASON
497579,2024-12-21,2024,PL,Premier League,West Ham,Brighton Hove,1,1,D,17,REGULAR_SEASON
497572,2024-12-21,2024,PL,Premier League,Crystal Palace,Arsenal,1,5,A,17,REGULAR_SEASON
497573,2024-12-22,2024,PL,Premier League,Everton,Chelsea,0,0,D,17,REGULAR_SEASON
497574,2024-12-22,2024,PL,Premier League,Fulham,Southampton,0,0,D,17,REGULAR_SEASON
497576,2024-12-22,2024,PL,Premier League,Leicester City,Wolverhampton,0,3,A,17,REGULAR_SEASON
497577,2024-12-22,2024,PL,Premier League,Man United,Bournemouth,0,3,A,17,REGULAR_SEASON
497578,2024-12-22,2024,PL,Premier League,Tottenham,Liverpool,3,6,A,17,REGULAR_SEASON
497585,2024-12-26,2024,PL,Premier League,Man City,Everton,1,1,D,18,REGULAR_SEASON
497580,2024-12-26,2024,PL,Premier League,Bournemouth,Crystal Palace,0,0,D,18,REGULAR_SEASON
497583,2024-12-26,2024,PL,Premier League,Chelsea,Fulham,1,2,A,18,REGULAR_SEASON
497586,2024-12-26,2024,PL,Premier League,Newcastle,Aston Villa,3,0,H,18,REGULAR_SEASON
497587,2024-12-26,2024,PL,Premier League,Nottingham,Tottenham,1,0,H,18,REGULAR_SEASON
497588,2024-12-26,2024,PL,Premier League,Southampton,West Ham,0,1,A,18,REGULAR_SEASON
497589,2024-12-26,2024,PL,Premier League,Wolverhampton,Man United,2,0,H,18,REGULAR_SEASON
497584,2024-12-26,2024,PL,Premier League,Liverpool,Leicester City,3,1,H,18,REGULAR_SEASON
497582,2024-12-27,2024,PL,Premier League,Brighton Hove,Brentford,0,0,D,18,REGULAR_SEASON
497581,2024-12-27,2024,PL,Premier League,Arsenal,Ipswich Town,1,0,H,18,REGULAR_SEASON
497596,2024-12-29,2024,PL,Premier League,Leicester City,Man City,0,2,A,19,REGULAR_SEASON
497592,2024-12-29,2024,PL,Premier League,Crystal Palace,Southampton,2,1,H,19,REGULAR_SEASON
497593,2024-12-29,2024,PL,Premier League,Everton,Nottingham,0,2,A,19,REGULAR_SEASON
497594,2024-12-29,2024,PL,Premier League,Fulham,Bournemouth,2,2,D,19,REGULAR_SEASON
497598,2024-12-29,2024,PL,Premier League,Tottenham,Wolverhampton,2,2,D,19,REGULAR_SEASON
497599,2024-12-29,2024,PL,Premier League,West Ham,Liverpool,0,5,A,19,REGULAR_SEASON
497590,2024-12-30,2024,PL,Premier League,Aston Villa,Brighton Hove,2,2,D,19,REGULAR_SEASON
497595,2024-12-30,2024,PL,Premier League,Ipswich Town,Chelsea,2,0,H,19,REGULAR_SEASON
497597,2024-12-30,2024,PL,Premier League,Man United,Newcastle,0,2,A,19,REGULAR_SEASON
497591,2025-01-01,2024,PL,Premier League,Brentford,Arsenal,1,3,A,19,REGULAR_SEASON
497607,2025-01-04,2024,PL,Premier League,Tottenham,Newcastle,1,2,A,20,REGULAR_SEASON
497601,2025-01-04,2024,PL,Premier League,Southampton,Brentford,0,5,A,20,REGULAR_SEASON
497602,2025-01-04,2024,PL,Premier League,Crystal Palace,Chelsea,1,1,D,20,REGULAR_SEASON
497603,2025-01-04,2024,PL,Premier League,Bournemouth,Everton,1,0,H,20,REGULAR_SEASON
497605,2025-01-04,2024,PL,Premier League,Aston Villa,Leicester City,2,1,H,20,REGULAR_SEASON
497609,2025-01-04,2024,PL,Premier League,Man City,West Ham,4,1,H,20,REGULAR_SEASON
497600,2025-01-04,2024,PL,Premier League,Brighton Hove,Arsenal,1,1,D,20,REGULAR_SEASON
497604,2025-01-05,2024,PL,Premier League,Fulham,Ipswich Town,2,2,D,20,REGULAR_SEASON
497606,2025-01-05,2024,PL,Premier League,Liverpool,Man United,2,2,D,20,REGULAR_SEASON
497608,2025-01-06,2024,PL,Premier League,Wolverhampton,Nottingham,0,3,A,20,REGULAR_SEASON
497613,2025-01-14,2024,PL,Premier League,West Ham,Fulham,3,2,H,21,REGULAR_SEASON
497615,2025-01-14,2024,PL,Premier League,Brentford,Man City,2,2,D,21,REGULAR_SEASON
497617,2025-01-14,2024,PL,Premier League,Chelsea,Bournemouth,2,2,D,21,REGULAR_SEASON
497614,2025-01-14,2024,PL,Premier League,Nottingham,Liverpool,1,1,D,21,REGULAR_SEASON
497610,2025-01-15,2024,PL,Premier League,Everton,Aston Villa,0,1,A,21,REGULAR_SEASON
497612,2025-01-15,2024,PL,Premier League,Leicester City,Crystal Palace,0,2,A,21,REGULAR_SEASON
497619,2025-01-15,2024,PL,Premier League,Newcastle,Wolverhampton,3,0,H,21,REGULAR_SEASON
497616,2025-01-15,2024,PL,Premier League,Arsenal,Tottenham,2,1,H,21,REGULAR_SEASON
497611,2025-01-16,2024,PL,Premier League,Ipswich Town,Brighton Hove,0,2,A,21,REGULAR_SEASON
497618,2025-01-16,2024,PL,Premier League,Man United,Southampton,3,1,H,21,REGULAR_SEASON
497620,2025-01-18,2024,PL,Premier League,Newcastle,Bournemouth,1,4,A,22,REGULAR_SEASON
497623,2025-01-18,2024,PL,Premier League,West Ham,Crystal Palace,0,2,A,22,REGULAR_SEASON
497624,2025-01-18,2024,PL,Premier League,Leicester City,Fulham,0,2,A,22,REGULAR_SEASON
497625,2025-01-18,2024,PL,Premier League,Brentford,Liverpool,0,2,A,22,REGULAR_SEASON
497621,2025-01-18,2024,PL,Premier League,Arsenal,Aston Villa,2,2,D,22,REGULAR_SEASON
497622,2025-01-19,2024,PL,Premier League,Man United,Brighton Hove,1,3,A,22,REGULAR_SEASON
497627,2025-01-19,2024,PL,Premier League,Nottingham,Southampton,3,2,H,22,REGULAR_SEASON
497628,2025-01-19,2024,PL,Premier League,Everton,Tottenham,3,2,H,22,REGULAR_SEASON
497626,2025-01-19,2024,PL,Premier League,Ipswich Town,Man City,0,6,A,22,REGULAR_SEASON
497629,2025-01-20,2024,PL,Premier League,Chelsea,Wolverhampton,3,1,H,22,REGULAR_SEASON
497631,2025-01-25,2024,PL,Premier League,Liverpool,Ipswich Town,4,1,H,23,REGULAR_SEASON
497632,2025-01-25,2024,PL,Premier League,Wolverhampton,Arsenal,0,1,A,23,REGULAR_SEASON
497633,2025-01-25,2024,PL,Premier League,Brighton Hove,Everton,0,1,A,23,REGULAR_SEASON
497634,2025-01-25,2024,PL,Premier League,Southampton,Newcastle,1,3,A,23,REGULAR_SEASON
497635,2025-01-25,2024,PL,Premier League,Bournemouth,Nottingham,5,0,H,23,REGULAR_SEASON
497638,2025-01-25,2024,PL,Premier League,Man City,Chelsea,3,1,H,23,REGULAR_SEASON
497637,2025-01-26,2024,PL,Premier League,Crystal Palace,Brentford,1,2,A,23,REGULAR_SEASON
497639,2025-01-26,2024,PL,Premier League,Tottenham,Leicester City,1,2,A,23,REGULAR_SEASON
497636,2025-01-26,2024,PL,Premier League,Aston Villa,West Ham,1,1,D,23,REGULAR_SEASON
497630,2025-01-26,2024,PL,Premier League,Fulham,Man United,0,1,A,23,REGULAR_SEASON
497641,2025-02-01,2024,PL,Premier League,Nottingham,Brighton Hove,7,0,H,24,REGULAR_SEASON
497643,2025-02-01,2024,PL,Premier League,Newcastle,Fulham,1,2,A,24,REGULAR_SEASON
497644,2025-02-01,2024,PL,Premier League,Everton,Leicester City,4,0,H,24,REGULAR_SEASON
497645,2025-02-01,2024,PL,Premier League,Bournemouth,Liverpool,0,2,A,24,REGULAR_SEASON
497647,2025-02-01,2024,PL,Premier League,Ipswich Town,Southampton,1,2,A,24,REGULAR_SEASON
497640,2025-02-01,2024,PL,Premier League,Wolverhampton,Aston Villa,2,0,H,24,REGULAR_SEASON
497642,2025-02-02,2024,PL,Premier League,Man United,Crystal Palace,0,2,A,24,REGULAR_SEASON
497648,2025-02-02,2024,PL,Premier League,Brentford,Tottenham,0,2,A,24,REGULAR_SEASON
497646,2025-02-02,2024,PL,Premier League,Arsenal,Man City,5,1,H,24,REGULAR_SEASON
497649,2025-02-03,2024,PL,Premier League,Chelsea,West Ham,2,1,H,24,REGULAR_SEASON
497553,2025-02-12,2024,PL,Premier League,Everton,Liverpool,2,2,D,15,REGULAR_SEASON
497653,2025-02-14,2024,PL,Premier League,Brighton Hove,Chelsea,3,0,H,25,REGULAR_SEASON
497651,2025-02-15,2024,PL,Premier League,Leicester City,Arsenal,0,2,A,25,REGULAR_SEASON
497650,2025-02-15,2024,PL,Premier League,Southampton,Bournemouth,1,3,A,25,REGULAR_SEASON
497652,2025-02-15,2024,PL,Premier League,West Ham,Brentford,0,1,A,25,REGULAR_SEASON
497655,2025-02-15,2024,PL,Premier League,Aston Villa,Ipswich Town,1,1,D,25,REGULAR_SEASON
497657,2025-02-15,2024,PL,Premier League,Man City,Newcastle,4,0,H,25,REGULAR_SEASON
497658,2025-02-15,2024,PL,Premier League,Fulham,Nottingham,2,1,H,25,REGULAR_SEASON
497654,2025-02-15,2024,PL,Premier League,Crystal Palace,Everton,1,2,A,25,REGULAR_SEASON
497659,2025-02-16,2024,PL,Premier League,Liverpool,Wolverhampton,2,1,H,25,REGULAR_SEASON
497656,2025-02-16,2024,PL,Premier League,Tottenham,Man United,1,0,H,25,REGULAR_SEASON
497692,2025-02-19,2024,PL,Premier League,Aston Villa,Liverpool,2,2,D,29,REGULAR_SEASON
497660,2025-02-21,2024,PL,Premier League,Leicester City,Brentford,0,4,A,26,REGULAR_SEASON
497665,2025-02-22,2024,PL,Premier League,Everton,Man United,2,2,D,26,REGULAR_SEASON
497666,2025-02-22,2024,PL,Premier League,Ipswich Town,Tottenham,1,4,A,26,REGULAR_SEASON
497667,2025-02-22,2024,PL,Premier League,Fulham,Crystal Palace,0,2,A,26,REGULAR_SEASON
497668,2025-02-22,2024,PL,Premier League,Arsenal,West Ham,0,1,A,26,REGULAR_SEASON
497669,2025-02-22,2024,PL,Premier League,Bournemouth,Wolverhampton,0,1,A,26,REGULAR_SEASON
497661,2025-02-22,2024,PL,Premier League,Southampton,Brighton Hove,0,4,A,26,REGULAR_SEASON
497662,2025-02-22,2024,PL,Premier League,Aston Villa,Chelsea,2,1,H,26,REGULAR_SEASON
497663,2025-02-23,2024,PL,Premier League,Newcastle,Nottingham,4,3,H,26,REGULAR_SEASON
497664,2025-02-23,2024,PL,Premier League,Man City,Liverpool,0,2,A,26,REGULAR_SEASON
497670,2025-02-25,2024,PL,Premier League,Brighton Hove,Bournemouth,2,1,H,27,REGULAR_SEASON
497672,2025-02-25,2024,PL,Premier League,Crystal Palace,Aston Villa,4,1,H,27,REGULAR_SEASON
497674,2025-02-25,2024,PL,Premier League,Wolverhampton,Fulham,1,2,A,27,REGULAR_SEASON
497678,2025-02-25,2024,PL,Premier League,Chelsea,Southampton,4,0,H,27,REGULAR_SEASON
497671,2025-02-26,2024,PL,Premier League,Nottingham,Arsenal,0,0,D,27,REGULAR_SEASON
497673,2025-02-26,2024,PL,Premier League,Brentford,Everton,1,1,D,27,REGULAR_SEASON
497675,2025-02-26,2024,PL,Premier League,Tottenham,Man City,0,1,A,27,REGULAR_SEASON
497677,2025-02-26,2024,PL,Premier League,Man United,Ipswich Town,3,2,H,27,REGULAR_SEASON
497679,2025-02-26,2024,PL,Premier League,Liverpool,Newcastle,2,0,H,27,REGULAR_SEASON
497676,2025-02-27,2024,PL,Premier League,West Ham,Leicester City,2,0,H,27,REGULAR_SEASON
497687,2025-03-08,2024,PL,Premier League,Nottingham,Man City,1,0,H,28,REGULAR_SEASON
497684,2025-03-08,2024,PL,Premier League,Brighton Hove,Fulham,2,1,H,28,REGULAR_SEASON
497685,2025-03-08,2024,PL,Premier League,Crystal Palace,Ipswich Town,1,0,H,28,REGULAR_SEASON
497688,2025-03-08,2024,PL,Premier League,Liverpool,Southampton,3,1,H,28,REGULAR_SEASON
497682,2025-03-08,2024,PL,Premier League,Brentford,Aston Villa,0,1,A,28,REGULAR_SEASON
497683,2025-03-08,2024,PL,Premier League,Wolverhampton,Everton,1,1,D,28,REGULAR_SEASON
497680,2025-03-09,2024,PL,Premier League,Tottenham,Bournemouth,2,2,D,28,REGULAR_SEASON
497689,2025-03-09,2024,PL,Premier League,Chelsea,Leicester City,1,0,H,28,REGULAR_SEASON
497681,2025-03-09,2024,PL,Premier League,Man United,Arsenal,1,1,D,28,REGULAR_SEASON
497686,2025-03-10,2024,PL,Premier League,West Ham,Newcastle,0,1,A,28,REGULAR_SEASON
497693,2025-03-15,2024,PL,Premier League,Everton,West Ham,1,1,D,29,REGULAR_SEASON
497695,2025-03-15,2024,PL,Premier League,Ipswich Town,Nottingham,2,4,A,29,REGULAR_SEASON
497697,2025-03-15,2024,PL,Premier League,Man City,Brighton Hove,2,2,D,29,REGULAR_SEASON
497699,2025-03-15,2024,PL,Premier League,Southampton,Wolverhampton,1,2,A,29,REGULAR_SEASON
497690,2025-03-15,2024,PL,Premier League,Bournemouth,Brentford,1,2,A,29,REGULAR_SEASON
497691,2025-03-16,2024,PL,Premier League,Arsenal,Chelsea,1,0,H,29,REGULAR_SEASON
497694,2025-03-16,2024,PL,Premier League,Fulham,Tottenham,2,0,H,29,REGULAR_SEASON
497696,2025-03-16,2024,PL,Premier League,Leicester City,Man United,0,3,A,29,REGULAR_SEASON
497701,2025-04-01,2024,PL,Premier League,Arsenal,Fulham,2,1,H,30,REGULAR_SEASON
497704,2025-04-01,2024,PL,Premier League,Wolverhampton,West Ham,1,0,H,30,REGULAR_SEASON
497703,2025-04-01,2024,PL,Premier League,Nottingham,Man United,1,0,H,30,REGULAR_SEASON
497700,2025-04-02,2024,PL,Premier League,Bournemouth,Ipswich Town,1,2,A,30,REGULAR_SEASON
497702,2025-04-02,2024,PL,Premier League,Brighton Hove,Aston Villa,0,3,A,30,REGULAR_SEASON
497706,2025-04-02,2024,PL,Premier League,Man City,Leicester City,2,0,H,30,REGULAR_SEASON
497707,2025-04-02,2024,PL,Premier League,Newcastle,Brentford,2,1,H,30,REGULAR_SEASON
497708,2025-04-02,2024,PL,Premier League,Southampton,Crystal Palace,1,1,D,30,REGULAR_SEASON
497709,2025-04-02,2024,PL,Premier League,Liverpool,Everton,1,0,H,30,REGULAR_SEASON
497705,2025-04-03,2024,PL,Premier League,Chelsea,Tottenham,1,0,H,30,REGULAR_SEASON
497713,2025-04-05,2024,PL,Premier League,Everton,Arsenal,1,1,D,31,REGULAR_SEASON
497712,2025-04-05,2024,PL,Premier League,Crystal Palace,Brighton Hove,2,1,H,31,REGULAR_SEASON
497715,2025-04-05,2024,PL,Premier League,Ipswich Town,Wolverhampton,1,2,A,31,REGULAR_SEASON
497719,2025-04-05,2024,PL,Premier League,West Ham,Bournemouth,2,2,D,31,REGULAR_SEASON
497710,2025-04-05,2024,PL,Premier League,Aston Villa,Nottingham,2,1,H,31,REGULAR_SEASON
497711,2025-04-06,2024,PL,Premier League,Brentford,Chelsea,0,0,D,31,REGULAR_SEASON
497714,2025-04-06,2024,PL,Premier League,Fulham,Liverpool,3,2,H,31,REGULAR_SEASON
497718,2025-04-06,2024,PL,Premier League,Tottenham,Southampton,3,1,H,31,REGULAR_SEASON
497717,2025-04-06,2024,PL,Premier League,Man United,Man City,0,0,D,31,REGULAR_SEASON
497716,2025-04-07,2024,PL,Premier League,Leicester City,Newcastle,0,3,A,31,REGULAR_SEASON
497725,2025-04-12,2024,PL,Premier League,Man City,Crystal Palace,5,2,H,32,REGULAR_SEASON
497722,2025-04-12,2024,PL,Premier League,Brighton Hove,Leicester City,2,2,D,32,REGULAR_SEASON
497727,2025-04-12,2024,PL,Premier League,Nottingham,Everton,0,1,A,32,REGULAR_SEASON
497728,2025-04-12,2024,PL,Premier League,Southampton,Aston Villa,0,3,A,32,REGULAR_SEASON
497721,2025-04-12,2024,PL,Premier League,Arsenal,Brentford,1,1,D,32,REGULAR_SEASON
497723,2025-04-13,2024,PL,Premier League,Chelsea,Ipswich Town,2,2,D,32,REGULAR_SEASON
497724,2025-04-13,2024,PL,Premier League,Liverpool,West Ham,2,1,H,32,REGULAR_SEASON
497729,2025-04-13,2024,PL,Premier League,Wolverhampton,Tottenham,4,2,H,32,REGULAR_SEASON
497726,2025-04-13,2024,PL,Premier League,Newcastle,Man United,4,1,H,32,REGULAR_SEASON
497720,2025-04-14,2024,PL,Premier League,Bournemouth,Fulham,1,0,H,32,REGULAR_SEASON
497698,2025-04-16,2024,PL,Premier League,Newcastle,Crystal Palace,5,0,H,29,REGULAR_SEASON
497731,2025-04-19,2024,PL,Premier League,Brentford,Brighton Hove,4,2,H,33,REGULAR_SEASON
497732,2025-04-19,2024,PL,Premier League,Crystal Palace,Bournemouth,0,0,D,33,REGULAR_SEASON
497733,2025-04-19,2024,PL,Premier League,Everton,Man City,0,2,A,33,REGULAR_SEASON
497739,2025-04-19,2024,PL,Premier League,West Ham,Southampton,1,1,D,33,REGULAR_SEASON
497730,2025-04-19,2024,PL,Premier League,Aston Villa,Newcastle,4,1,H,33,REGULAR_SEASON
497734,2025-04-20,2024,PL,Premier League,Fulham,Chelsea,1,2,A,33,REGULAR_SEASON
497735,2025-04-20,2024,PL,Premier League,Ipswich Town,Arsenal,0,4,A,33,REGULAR_SEASON
497737,2025-04-20,2024,PL,Premier League,Man United,Wolverhampton,0,1,A,33,REGULAR_SEASON
497736,2025-04-20,2024,PL,Premier League,Leicester City,Liverpool,0,1,A,33,REGULAR_SEASON
497738,2025-04-21,2024,PL,Premier League,Tottenham,Nottingham,1,2,A,33,REGULAR_SEASON
497745,2025-04-22,2024,PL,Premier League,Man City,Aston Villa,2,1,H,34,REGULAR_SEASON
497741,2025-04-23,2024,PL,Premier League,Arsenal,Crystal Palace,2,2,D,34,REGULAR_SEASON
497743,2025-04-26,2024,PL,Premier League,Chelsea,Everton,1,0,H,34,REGULAR_SEASON
497742,2025-04-26,2024,PL,Premier League,Brighton Hove,West Ham,3,2,H,34,REGULAR_SEASON
497746,2025-04-26,2024,PL,Premier League,Newcastle,Ipswich Town,3,0,H,34,REGULAR_SEASON
497748,2025-04-26,2024,PL,Premier League,Southampton,Fulham,1,2,A,34,REGULAR_SEASON
497749,2025-04-26,2024,PL,Premier League,Wolverhampton,Leicester City,3,0,H,34,REGULAR_SEASON
497740,2025-04-27,2024,PL,Premier League,Bournemouth,Man United,1,1,D,34,REGULAR_SEASON
497744,2025-04-27,2024,PL,Premier League,Liverpool,Tottenham,5,1,H,34,REGULAR_SEASON
497747,2025-05-01,2024,PL,Premier League,Nottingham,Brentford,0,2,A,34,REGULAR_SEASON
497758,2025-05-02,2024,PL,Premier League,Man City,Wolverhampton,1,0,H,35,REGULAR_SEASON
497751,2025-05-03,2024,PL,Premier League,Aston Villa,Fulham,1,0,H,35,REGULAR_SEASON
497756,2025-05-03,2024,PL,Premier League,Everton,Ipswich Town,2,2,D,35,REGULAR_SEASON
497757,2025-05-03,2024,PL,Premier League,Leicester City,Southampton,2,0,H,35,REGULAR_SEASON
497750,2025-05-03,2024,PL,Premier League,Arsenal,Bournemouth,1,2,A,35,REGULAR_SEASON
497752,2025-05-04,2024,PL,Premier League,Brentford,Man United,4,3,H,35,REGULAR_SEASON
497753,2025-05-04,2024,PL,Premier League,Brighton Hove,Newcastle,1,1,D,35,REGULAR_SEASON
497759,2025-05-04,2024,PL,Premier League,West Ham,Tottenham,1,1,D,35,REGULAR_SEASON
497754,2025-05-04,2024,PL,Premier League,Chelsea,Liverpool,3,1,H,35,REGULAR_SEASON
497755,2025-05-05,2024,PL,Premier League,Crystal Palace,Nottingham,1,1,D,35,REGULAR_SEASON
497761,2025-05-10,2024,PL,Premier League,Fulham,Everton,1,3,A,36,REGULAR_SEASON
497762,2025-05-10,2024,PL,Premier League,Ipswich Town,Brentford,0,1,A,36,REGULAR_SEASON
497767,2025-05-10,2024,PL,Premier League,Southampton,Man City,0,0,D,36,REGULAR_SEASON
497769,2025-05-10,2024,PL,Premier League,Wolverhampton,Brighton Hove,0,2,A,36,REGULAR_SEASON
497760,2025-05-10,2024,PL,Premier League,Bournemouth,Aston Villa,0,1,A,36,REGULAR_SEASON
497765,2025-05-11,2024,PL,Premier League,Newcastle,Chelsea,2,0,H,36,REGULAR_SEASON
497764,2025-05-11,2024,PL,Premier League,Man United,West Ham,0,2,A,36,REGULAR_SEASON
497766,2025-05-11,2024,PL,Premier League,Nottingham,Leicester City,2,2,D,36,REGULAR_SEASON
497768,2025-05-11,2024,PL,Premier League,Tottenham,Crystal Palace,0,2,A,36,REGULAR_SEASON
497763,2025-05-11,2024,PL,Premier League,Liverpool,Arsenal,2,2,D,36,REGULAR_SEASON
497771,2025-05-16,2024,PL,Premier League,Aston Villa,Tottenham,2,0,H,37,REGULAR_SEASON
497774,2025-05-16,2024,PL,Premier League,Chelsea,Man United,1,0,H,37,REGULAR_SEASON
497776,2025-05-18,2024,PL,Premier League,Everton,Southampton,2,0,H,37,REGULAR_SEASON
497779,2025-05-18,2024,PL,Premier League,West Ham,Nottingham,1,2,A,37,REGULAR_SEASON
497772,2025-05-18,2024,PL,Premier League,Brentford,Fulham,2,3,A,37,REGULAR_SEASON
497777,2025-05-18,2024,PL,Premier League,Leicester City,Ipswich Town,2,0,H,37,REGULAR_SEASON
497770,2025-05-18,2024,PL,Premier League,Arsenal,Newcastle,1,0,H,37,REGULAR_SEASON
497773,2025-05-19,2024,PL,Premier League,Brighton Hove,Liverpool,3,2,H,37,REGULAR_SEASON
497775,2025-05-20,2024,PL,Premier League,Crystal Palace,Wolverhampton,4,2,H,37,REGULAR_SEASON
497778,2025-05-20,2024,PL,Premier League,Man City,Bournemouth,3,1,H,37,REGULAR_SEASON
497780,2025-05-25,2024,PL,Premier League,Bournemouth,Leicester City,2,0,H,38,REGULAR_SEASON
497781,2025-05-25,2024,PL,Premier League,Fulham,Man City,0,2,A,38,REGULAR_SEASON
497782,2025-05-25,2024,PL,Premier League,Ipswich Town,West Ham,1,3,A,38,REGULAR_SEASON
497783,2025-05-25,2024,PL,Premier League,Liverpool,Crystal Palace,1,1,D,38,REGULAR_SEASON
497784,2025-05-25,2024,PL,Premier League,Man United,Aston Villa,2,0,H,38,REGULAR_SEASON
497785,2025-05-25,2024,PL,Premier League,Newcastle,Everton,0,1,A,38,REGULAR_SEASON
497786,2025-05-25,2024,PL,Premier League,Nottingham,Chelsea,0,1,A,38,REGULAR_SEASON
497787,2025-05-25,2024,PL,Premier League,Southampton,Arsenal,1,2,A,38,REGULAR_SEASON
497788,2025-05-25,2024,PL,Premier League,Tottenham,Brighton Hove,1,4,A,38,REGULAR_SEASON
497789,2025-05-25,2024,PL,Premier League,Wolverhampton,Brentford,1,1,D,38,REGULAR_SEASON
503046,2024-08-17,2024,SA,Serie A,Genoa,Inter,2,2,D,1,REGULAR_SEASON
503052,2024-08-17,2024,SA,Serie A,Parma,Fiorentina,1,1,D,1,REGULAR_SEASON
503045,2024-08-17,2024,SA,Serie A,Empoli,Monza,0,0,D,1,REGULAR_SEASON
503051,2024-08-17,2024,SA,Serie A,Milan,Torino,2,2,D,1,REGULAR_SEASON
503043,2024-08-18,2024,SA,Serie A,Bologna,Udinese,1,1,D,1,REGULAR_SEASON
503047,2024-08-18,2024,SA,Serie A,Verona,Napoli,3,0,H,1,REGULAR_SEASON
503044,2024-08-18,2024,SA,Serie A,Cagliari,Roma,0,0,D,1,REGULAR_SEASON
503049,2024-08-18,2024,SA,Serie A,Lazio,Venezia FC,3,1,H,1,REGULAR_SEASON
503050,2024-08-19,2024,SA,Serie A,Lecce,Atalanta,0,4,A,1,REGULAR_SEASON
503048,2024-08-19,2024,SA,Serie A,Juventus,Como 1907,3,0,H,1,REGULAR_SEASON
503059,2024-08-24,2024,SA,Serie A,Parma,Milan,2,1,H,2,REGULAR_SEASON
